Tweets,Fecha,urls,medios
@canalN_ El dinero guarda relación con coimas ya acostumbradas de parte de malos elementos en PJ,Fri Mar 08 02:13:43 +0000 2019,,False
@fargosi LA DEGRADACION DEL TROSKO PJ,Fri Mar 08 11:02:01 +0000 2019,,False
#URGENTE El Kirchnerismo y parte del PJ está utilizando la plata que se robaron para poner a prueba al Banco Centra… https://t.co/7LyEINONdV,Fri Mar 08 18:45:24 +0000 2019,https://twitter.com/i/web/status/1104090758632615937,False
"La guita afanada sirve para desestabilizar a un gobierno. Una estrategia trillada y utilizada x PJ, K https://t.co/WJMuOiFdpf",Sat Mar 09 02:20:11 +0000 2019,https://twitter.com/natalialuzco/status/1103991262154317828,False
"@NESTORNJC1960 @animalesoficial @pblcabj @AmericaTV Es un comerciante, jamás podría reunirse por fuera del PJ, un impresentable",Sat Mar 09 11:34:03 +0000 2019,,False
@dolce_mdq Porque es nuestra es que funciona así. Por eso y porque están metidos la cámporay PJ,Sat Mar 09 13:19:27 +0000 2019,,False
"@gus_bs @FScalcione ¿Quieres saber cómo se roba?:
Hay una pagina en la web Su nombre:
WWW. EL.PJ. KK.… https://t.co/cXXlXuApIP",Sat Mar 09 17:03:54 +0000 2019,https://twitter.com/i/web/status/1104427601718898689,False
"@radiomitre Los PJ le pusieron plata y debe ser la cara visible de la doña u otros k o Peronchos k, sacan ventaja d… https://t.co/cE7WGNqivV",Sat Mar 09 17:49:44 +0000 2019,https://twitter.com/i/web/status/1104439138487582720,False
"@ignatiusbr @BonelliOK @cuervotinelli Le pagan a el los PJ, está facturando",Sat Mar 09 18:02:39 +0000 2019,,False
"Es moneda corriente en PJ, van por la más fácil frente a los asesinos terroristas, con Alan y keyko, tampoco hay su… https://t.co/Ik1lj7Xf85",Sat Mar 09 22:20:54 +0000 2019,https://twitter.com/i/web/status/1104507380719632388,False
|| -metiéndose a por Fisk cuando actualmente poco sabe del PJ.-,Sat Mar 09 23:50:14 +0000 2019,,False
"Los cazadores del dinero K. Cuadernos: declaran Clarens, Cristóbal López y el resto del PJ.",Sun Mar 10 02:20:02 +0000 2019,,False
"@Latina_Noticias @DeltaMdelta Los delincuentes de esta mafia están mas activos que nunca,y existen cómplices aún dentro del PJ",Sun Mar 10 09:55:44 +0000 2019,,False
@eldestapeweb @robdnavarro @arilijalad jajakkaakkak ahora el pj hizo el fraude impresentables le salió mal la operata,Sun Mar 10 21:29:23 +0000 2019,,False
"@leonxxxiii @LaMacrista Lo digo desde la elección a senadores..pero bueno,hay que vender y el Pj pone sobres...",Mon Mar 11 02:10:05 +0000 2019,,False
@Andrs97080804 @debiloto @cuervotinelli El que entra en la mafia no sale más... Sabe que lo que le espera es ir en… https://t.co/eZ9D3ueALr,Mon Mar 11 16:43:07 +0000 2019,https://twitter.com/i/web/status/1105147147345891328,False
|| - Usser está haciendo una cuenta para un PJ del FF. -,Mon Mar 11 21:45:49 +0000 2019,,False
Que onda Mestre? Tanta guita le puso el PJ que está haciendo este papelón?,Mon Mar 11 22:39:21 +0000 2019,,False
Tengo una cuenta libre ¿ ideas de algún PJ ?,Tue Mar 12 01:11:06 +0000 2019,,False
"@ugluis Ese es el Poder Judicial , que lidera la mafia enquistada en el PJ, y Lecaros, no dice nada, debe favores a… https://t.co/yzgKm0r7qf",Tue Mar 12 02:11:07 +0000 2019,https://twitter.com/i/web/status/1105290091277312000,False
"@petronila4805 Esta claramente operando en favor del PJ, a cambio de algún puestito",Tue Mar 12 12:22:14 +0000 2019,,False
"@Vivi_Cafferata @BaylacJuan @EDelcosmos . Olvídate ,el día siguiente la guardan.
Deja de ser útil ,para generar despelote interno al PJ.",Tue Mar 12 12:47:56 +0000 2019,,False
"@tromen_p Capital ucr, el resto pj (¿?)",Tue Mar 12 13:21:50 +0000 2019,,False
@jfowks @vedazs16 Sigue la mafia narkopolitica 🍊 en el manejo del PJ,Tue Mar 12 17:34:42 +0000 2019,,False
"@patcabrini @andahazi @InizarreLM La mafia. Si se refiere al PJ, es éso. No, pensé que al Grupo. Ellos venden notic… https://t.co/OWUquo4L3p",Wed Mar 13 02:34:12 +0000 2019,https://twitter.com/i/web/status/1105658287838691329,False
"@bangtanspurple @KINGSBTS7 @bin_pj @BTS_twt En dolares 15 cada uno, juntos 55 por ahi
el envío mata",Wed Mar 13 03:28:28 +0000 2019,,False
@JKS_Banaga @OTIT autoban,Wed Mar 13 13:54:50 +0000 2019,,False
"Que mafia,se compraron hasta parte del PJ.",Wed Mar 13 17:56:02 +0000 2019,,False
@Ser_PJ @0re0_YT Bingo,Wed Mar 13 17:57:35 +0000 2019,,False
@pabloduggan y el pj federal también...nunca se dio a la luz con tanto detalle un entramado mafioso....,Wed Mar 13 20:12:41 +0000 2019,,False
PJ 🛩to Vegas 📍,Thu Mar 14 03:00:52 +0000 2019,,False
"Pj de rp: MI EX ES SÚPER PINCHE TÓXICO, NO ME DEJA EN PAZ.

El mismo pj: *agrega al ex en todas sus cuentas*

Pinches vatos retrasados.",Thu Mar 14 15:38:48 +0000 2019,,False
"@_florbenson Y en el camino se alió con Manzur, los evangelistas de Bolsonaro, el FMI, los pañuelos celestes, y el… https://t.co/5Ifk6tyXiN",Fri Mar 15 00:34:00 +0000 2019,https://twitter.com/i/web/status/1106352814584930304,False
"@MAD_en_Twitt La política del PJ es así, astucia, vanidad y traición al palo",Fri Mar 15 00:47:41 +0000 2019,,False
@pj_anetth Lo traía escondido 😎,Fri Mar 15 01:30:08 +0000 2019,,False
@SRVernica @_funkymonks @EameoOk Tal cual mientras más dividas al PJ mejor para cambiemos.,Fri Mar 15 16:22:03 +0000 2019,,False
@pagina12 El interventor del PJ amigo del contrabandista 😂😂pobre provincia.,Sat Mar 16 23:51:20 +0000 2019,,False
@EAristeguieta Pizarro y PJ están en busca de la renta petrolera. Recuerdemas y mejores misiones,Mon Mar 18 00:43:52 +0000 2019,,False
@TrujiYo El @Poder_Judicial_ Qué dice? Sarta de ladrones los del PJ.,Mon Mar 18 11:33:19 +0000 2019,,False
"⇲ Muestra de Rol: Me gusta mostrar mi forma de llevar el PJ antes de hacer una Cuenta o Compromisos, pero también p… https://t.co/BkZJefpD2E",Tue Mar 19 04:57:27 +0000 2019,https://twitter.com/i/web/status/1107868663971868672,False
@javiernavia @Clau_sias No fue los bancos los PJ los chorros y los deudores empresarios,Tue Mar 19 10:36:20 +0000 2019,,False
@rialjorge @luisnovaresio Ni hablar de los mercenarios que reciben sobres del PJ para operar en los medios,Tue Mar 19 12:48:45 +0000 2019,,False
|| Alguien se va a hacer un PJ para la trama de Mackenzie. Ya veo la luz al final del túnel.,Tue Mar 19 19:12:03 +0000 2019,,False
@FerIglesias Unidad para poder volver a saquear el país. PJ Mafia.,Wed Mar 20 02:56:10 +0000 2019,,False
Mi ex era tener un banco de la cosa no dude que te llevas a tu madre te envío la información de los pj que se llama… https://t.co/BpmBwEFBXW,Wed Mar 20 15:38:58 +0000 2019,https://twitter.com/i/web/status/1108392494281175040,False
@fernandosolanas En los bolsos de sus socios PJ Kakistas! allí esta el dinero! que cara de roca tiene usted señor contratista de asesores !,Wed Mar 20 21:48:39 +0000 2019,,False
"Todos cómplices en la ruta del dinero K, la Jefa de la banda sigue libre, q justicia nefasta,bla misma que formó el… https://t.co/MCN1P7Rb6h",Wed Mar 20 22:30:11 +0000 2019,https://twitter.com/i/web/status/1108495983124668416,False
"@madorni Y PJ + kksimo,les gustas dar plata ajena,,",Wed Mar 20 23:55:09 +0000 2019,,False
Hay ruta del dinero K CFK ya suma 5 prisiones preventivas 14 procesamientos el PJ en pleno la cubre se fugó con su… https://t.co/ifnsA4n7sk,Thu Mar 21 00:35:02 +0000 2019,https://twitter.com/i/web/status/1108527400202186758,False
"@reynaldoramos02 @PoderJudicialRD Ay pero éste señor si es comprensivo.  
Una pregunta: ¿Usted conoce el monto anual q maneja el PJ?",Thu Mar 21 02:16:11 +0000 2019,,False
"@TanaLauT Un trucho que por unos pesos, le hace el juego a lo mas rancio del PJ.",Thu Mar 21 03:03:44 +0000 2019,,False
@soliellara VE A LA PJ EL VIERNES❤️❤️❤️,Thu Mar 21 04:23:15 +0000 2019,,False
"@OtherCynicalGuy @BastionRolero És más, gracias a un trasfondo de PJ de un oneshot, metí a un jefe mafioso en la trama de la campaña",Thu Mar 21 09:29:05 +0000 2019,,False
@MatiassLucero @PeronchoStandUp Parece que es un poco más porque había otro plazo fijo del PJ pero en dólares que no saben dónde están,Thu Mar 21 13:33:24 +0000 2019,,False
"Uendobse hizo efecto la transferencia que provenía de BOFA o Wellfargo, la cual giró algún testaferro de la narcodi… https://t.co/WOpqbKWplW",Thu Mar 21 19:40:29 +0000 2019,https://twitter.com/i/web/status/1108815664054263810,False
@javiermsarquis @elisacarrio @ddm_oficial Pj=mafia=patota=Robo=muerte=fachos=narcos=fraude=sindicatos=cáncer=pjk!#NoVuelvenNuncaMás,Thu Mar 21 23:02:11 +0000 2019,,False
@caioquesada @Apuntes_ Samid es un delincuente que llegó a ocupar un puesto político xq financió al PJ,Thu Mar 21 23:13:33 +0000 2019,,False
@luisnovaresio Obviamente. Si siempre hubo inflación. Pero el PJ✌️se robaba todo.,Fri Mar 22 15:08:02 +0000 2019,,False
@Clau_sias Una opereta más de los mafiosos de Pj y K. Jueces cómplices de la mafia.,Fri Mar 22 15:57:37 +0000 2019,,False
"//¿Algún auror que quiera rol para seguir la trama de mi pj?
Interesados a MD 👀",Sun Mar 24 20:09:36 +0000 2019,,False
@tupu_53 @Srlobo125 Totalmente. Existe más rol a parte de robar bancos y ganar dinero. La alerta roja debe suponer… https://t.co/H47tkENIsq,Mon Mar 25 00:03:46 +0000 2019,https://twitter.com/i/web/status/1109969083238440961,False
Todo aquel que espera recibir dinero fácil sea de los gobiernos o de la droga o del contrabando están con CFK y PJ… https://t.co/PaaXupPNQm,Mon Mar 25 17:02:52 +0000 2019,https://twitter.com/i/web/status/1110225548238901253,False
"@dardogasparre Ellos como siempre, quién puede traicionar más eficientemente que el PJ?",Tue Mar 26 00:04:24 +0000 2019,,False
@JeroFellatio @pj_full Tengo que convertir los 10k en algo productivo entonces 😁,Tue Mar 26 03:08:41 +0000 2019,,False
Sólo elige un pj y traficamos la reserva----,Tue Mar 26 04:21:55 +0000 2019,,False
"@SeductiveKen {Es lo malo, de tener multicuentas, aunque también podrías hacerte algún pj de Utapri o de Kuroko si gustas.}",Tue Mar 26 10:21:47 +0000 2019,,False
@atlanticsurff Siempre hizo lo mismo. Es un capo mafia del PJ,Tue Mar 26 14:41:38 +0000 2019,,False
@VArmanazco Cuando pongas un dato concreto sobre q si ganan los K .o PJ el dólar se dispara al doble...,Tue Mar 26 20:53:23 +0000 2019,,False
Y también entendemos y nos enteramos de cuánto es la plata que los ladrones de @VoluntadPopular como @leopoldolopez… https://t.co/G4EviXTZIe,Tue Mar 26 22:06:06 +0000 2019,https://twitter.com/i/web/status/1110664248387080194,False
"@AnaDeBsAires @Melu_Belen @TiempoJudicial Claro que no, para pagar impuesto a la ganancias hay que ganar determinad… https://t.co/SXVZDWTCHk",Tue Mar 26 22:52:38 +0000 2019,https://twitter.com/i/web/status/1110675956472123393,False
"@EighTrack_PJ En hacer negocio con la selección, su vida es profitar de eso, con un local q tiene en estación centr… https://t.co/tdeZTaL17v",Wed Mar 27 00:03:08 +0000 2019,https://twitter.com/i/web/status/1110693698613006337,False
"@rubenuria Pagar la clausula no es vender, no mientas Ruben. Lucas os la ha colado pero bien.",Wed Mar 27 20:06:16 +0000 2019,,False
Ahora legalizarán el robo de los aportes de los afiliados de los sindicatos para el uso de campañas del PJ ?,Wed Mar 27 21:05:20 +0000 2019,,False
@paja_alta @JeroFellatio @pj_full Donde es para ir ?,Thu Mar 28 05:04:00 +0000 2019,,False
@edufeiok @NikoRepitto Esto es lo que hará desplomarse el dólar en las próximas semanas. Los ladrones PJ están poni… https://t.co/EvpOJKcIgQ,Thu Mar 28 12:33:15 +0000 2019,https://twitter.com/i/web/status/1111244862282706944,False
A Pañi lo carpetearon. No hay otra. Sus análisis son propios del PJ extorsionando por detrás.,Thu Mar 28 12:47:36 +0000 2019,,False
@DaniSantibaniez Historico operador de la mafia del PJ.,Thu Mar 28 13:20:46 +0000 2019,,False
@malley_pj @RobynEAnderton1 @AllahUniversal @TS_SCI_MAJIC12 @hawkgirlinmn @aprilbrown99 @cavanderiet Bingo!,Thu Mar 28 17:48:34 +0000 2019,,False
@nicoasec El tipo quiere rapiñar algo...clarooo ya no tiene los negocios de la era k...su socio en la cárcel...su e… https://t.co/uTFegjIYIq,Thu Mar 28 21:11:04 +0000 2019,https://twitter.com/i/web/status/1111375175725899776,False
@bettyboo1050 @scar2512 Son mafia. El  PJ debe desaparecer,Fri Mar 29 11:10:18 +0000 2019,,False
@LongobardiM q sigan los punteros politicos y los políticos kk PJ y otros  trayendo extranjeros para cobrar planes… https://t.co/FEUOVE96HJ,Fri Mar 29 12:48:30 +0000 2019,https://twitter.com/i/web/status/1111611085101166593,False
@PeroniaRepublic @LANACION Para que se gastan. El plan es este o el control de cambio y precios fijos con pj.,Fri Mar 29 15:05:20 +0000 2019,,False
"@ExpresoPeru Estaría ocupado  extrayendo expedientes de AG y Keiko, aprovechando el descuido de la seguridad del PJ. https://t.co/BdQSuxUUHA",Fri Mar 29 20:45:39 +0000 2019,,False
@radiomitre @BonelliOK La solución de los PJ es robar y darle al soberano espejitos de colores. No deben volver más https://t.co/5rwQncWbMa,Sat Mar 30 01:35:22 +0000 2019,,False
XIANG ES BI PJ TAMBIÉN.,Sun Mar 31 02:46:28 +0000 2019,,False
"@fdelrinconCNNE @maac93_ ¿El que hace negocios con el gobierno? Entonces medio AD, VP, PJ, AP y muchos más están ahí.",Sun Mar 31 13:20:44 +0000 2019,,False
@delroy24 @Apuntes_ @montoto300 @AmandaRegresa Pedile a tu kretina que devuelva la guita que se robó en bolsos de l… https://t.co/FaqfTgMzsU,Sun Mar 31 13:55:18 +0000 2019,https://twitter.com/i/web/status/1112352674060611584,False
@geopalu Tan PJ que roba,Sun Mar 31 17:45:49 +0000 2019,,False
\\ Ganas de hacerme una cuenta de un pj de Voltron .,Sun Mar 31 18:27:52 +0000 2019,,False
"Quiero saber de dónde saca plata Massa para todo lo que hace, empezando por comprar espacio al aire y periodistas.",Fri Mar 01 11:10:52 +0000 2019,,False
"Hay otro camino dice Massa. Sí, para escaparse",Fri Mar 01 13:37:15 +0000 2019,,False
"@GekkoLeeson Es como Massa vendiendo humo, pero al menos el turco tiene alguna habilidad.",Sat Mar 02 01:19:32 +0000 2019,,False
"@LaMacrista @jlespert Este es otro Massa encubierto, 👻👻",Sun Mar 03 22:20:44 +0000 2019,,False
"@kkblock Yo no desestimaria este mensaje,todos los que rosquean saben del fraude y massa por lo bajo esta ahí para algo..ojota..",Tue Mar 05 18:06:02 +0000 2019,,False
"@carrita07 Dedicate a las apuestas carraa, son lo tuyo",Tue Mar 05 21:44:16 +0000 2019,,False
@Massafina4 @onion_blind @prosikito_banda @cositasmartinez @micosapiens @DineroNuevo @Carmatpor @Aurantiacum… https://t.co/LmTx81BuHo,Wed Mar 06 07:52:49 +0000 2019,https://twitter.com/i/web/status/1103201753623875584,False
@Massafina4 @Jrgen27307674 @cositasmartinez @DineroNuevo @micosapiens @onion_blind @prosikito_banda @Carmatpor… https://t.co/IuJxyYVszY,Wed Mar 06 10:43:54 +0000 2019,https://twitter.com/i/web/status/1103244808410279937,False
@Massafina4 @onion_blind @Dan__Vader @Aurantiacum @Peio_Basque @77populacho @56Lucas5 @santsfree @DineroNuevo… https://t.co/0pOXBc5ZMH,Wed Mar 06 15:50:10 +0000 2019,https://twitter.com/i/web/status/1103321883657814019,False
@Dan__Vader @Massafina4 @homo_politik @cositasmartinez @onion_blind @DineroNuevo @prosikito_banda @Carmatpor… https://t.co/XC50oagQvH,Wed Mar 06 18:34:01 +0000 2019,https://twitter.com/i/web/status/1103363116438556672,False
@liliwaba @JnmLopez @elisacarrio Esta al juntarse  con Massa mostró la hilacha,Fri Mar 08 00:56:04 +0000 2019,,False
@alebarragan74 Desaparece Massa sube el dólar... Regla de 3 simple 😂,Fri Mar 08 17:59:26 +0000 2019,,False
@LANACION Massa va por sus bolsillos no tiene ideología sólo la de robar  y el poder,Sat Mar 09 00:13:46 +0000 2019,,False
"@BumperCrop1 @rezlaj Que hace el gob,  por un tema netamente de caja, primero pone impuestos a los capitales financ… https://t.co/9fRhok1QaF",Wed Mar 13 01:11:38 +0000 2019,https://twitter.com/i/web/status/1105637510020038656,False
@clarincom Y poner plata en el bolsillo de lajente. Como Massa.,Thu Mar 14 02:42:36 +0000 2019,,False
@todonoticias Este es un chanta k difrazado igual que el hipocrita de massa,Thu Mar 14 04:46:05 +0000 2019,,False
@jmangues Maniobra d distracció x evitar parlar d les tupinades d ciudadanos i financiació no massa clara dl partit… https://t.co/TxceLfC6O9,Thu Mar 14 08:41:11 +0000 2019,https://twitter.com/i/web/status/1106113027777142784,False
"@Racso_ebs @500DeSalchichon Gracias por el dato crack, pero no te pregunté.",Thu Mar 14 18:57:43 +0000 2019,,False
"otro camino q la ruta del dinero k
.sera la ruta de picheto..de lavagna ..de massa..aunque a este no lo veo q gane… https://t.co/d7H56csoCN",Sat Mar 16 13:39:18 +0000 2019,https://twitter.com/i/web/status/1106912827623776256,False
@RobinKarita Yo pensaba que Massa era cambiemos; con el resto todo ok 👌🏽,Sun Mar 17 14:15:18 +0000 2019,,False
@MartinLitwak FIJATE LA MANO DE MASSA !!! Le hizo la billetera maaaal!,Sun Mar 17 15:33:23 +0000 2019,,False
@maximmontenegro @Stolbizer Mí pregunta para la señora. Es Massa la opción? El hijo pródigo que se robo los ahorros de las AFJP?,Mon Mar 18 21:21:48 +0000 2019,,False
@ViaCordobaOK Y el patrimonio de Massa quien lo investiga,Tue Mar 19 14:20:20 +0000 2019,,False
@Tincho3693 @todonoticias Averigua cuanto gana un fletero y cuanto sale una prepaga para un grupo familiar por mes.,Tue Mar 19 16:19:40 +0000 2019,,False
"@Yeiko_Official Es millonario.. capaz que no las hizo desaparecer boludaso, así le cree cualquiera",Tue Mar 19 18:31:53 +0000 2019,,False
"@_BeluBel @rel_dub Pero no conocemos al padre de Massa ,quizá ya lo entregó!",Wed Mar 20 11:07:02 +0000 2019,,False
"""Banco a Lavagna""

Hay un TT de Lavgna.
Despues Massa tiene el tupe de hablar de ""trolls"".
Con que cara le pagara a los suyos.",Wed Mar 20 13:26:50 +0000 2019,,False
"@rialjorge @NicoDujovne Si, y Massa es el plan B de la embajada yanki.",Wed Mar 20 15:37:19 +0000 2019,,False
@todonoticias Xq n cuenta la plata de la droga q recibio de #massa,Thu Mar 21 01:50:57 +0000 2019,,False
@arilijalad @eldestape_radio Va con #Massa?,Thu Mar 21 12:40:29 +0000 2019,,False
@Rukketa @artecartec @20m @vox_es @Santi_ABASCAL @gabrieluuuus @gabrieluuuus no me l’ha treguis de les funcions q f… https://t.co/FyXtdwifz2,Thu Mar 21 20:23:30 +0000 2019,https://twitter.com/i/web/status/1108826486528708611,False
"@misionesptodos @SergioMassa @luisnovaresio Sos el traidor número 1 massa, falopero y cuidador de narcos en tu tigre",Thu Mar 21 23:56:29 +0000 2019,,False
@l_p_o “Los servidores” por fin algo que “SIRVE” ligado a Massa.,Sun Mar 24 17:54:00 +0000 2019,,False
A Massa siempre lo roban de maneras insólitas.,Mon Mar 25 00:53:25 +0000 2019,,False
